Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-20 00:00:00+08:00,205.96031188964844,205.96031188964844,203.8326227172347,205.96031188964844,22975971,0.0,0.0
2019-03-21 00:00:00+08:00,206.38585978272977,208.9390869140625,205.1092462170634,208.9390869140625,26179502,0.0,0.0
2019-03-22 00:00:00+08:00,211.06677172409456,211.4923095703125,208.08800680056905,211.4923095703125,22931467,0.0,0.0
2019-03-25 00:00:00+08:00,204.68369910830543,207.23692612420945,204.68369910830543,205.53477478027344,19211254,0.0,0.0
2019-03-26 00:00:00+08:00,206.811399866323,207.6624755859375,205.109248427094,207.6624755859375,19920170,0.0,0.0
2019-03-27 00:00:00+08:00,205.96031261625743,206.38585045224144,204.68369910830543,205.53477478027344,22590089,0.0,0.0
2019-03-28 00:00:00+08:00,204.6836983862002,206.38584972413116,204.25816055171745,205.96031188964844,13933054,0.0,0.0
2019-03-29 00:00:00+08:00,206.8113976379519,208.9390869140625,204.68370836184127,208.9390869140625,28220810,0.0,0.0
2019-04-01 00:00:00+08:00,213.62000332150586,213.62000332150586,208.51354905884037,208.9390869140625,35330656,0.0,0.0
2019-04-02 00:00:00+08:00,212.34340447526637,212.34340447526637,209.36463928222656,209.36463928222656,24105053,0.0,0.0
2019-04-03 00:00:00+08:00,211.91786580733788,211.91786580733788,209.79017639160156,209.79017639160156,24945323,0.0,0.0
2019-04-08 00:00:00+08:00,213.61999222223938,215.3221435546875,213.19445438912734,215.3221435546875,45184821,0.0,0.0
2019-04-09 00:00:00+08:00,215.32212691419704,216.17320251464844,214.47105131374568,216.17320251464844,22355674,0.0,0.0
2019-04-10 00:00:00+08:00,215.32212691419704,216.5987403148741,214.47105131374568,216.17320251464844,25849934,0.0,0.0
2019-04-11 00:00:00+08:00,215.3221450079055,216.1732206798735,214.04553149995348,214.4710693359375,24896840,0.0,0.0
2019-04-12 00:00:00+08:00,214.04553149995348,215.3221450079055,213.6199936639695,214.4710693359375,13548148,0.0,0.0
2019-04-15 00:00:00+08:00,217.0243217333889,217.87539750489236,216.17324596188539,217.44985961914062,17192002,0.0,0.0
2019-04-16 00:00:00+08:00,218.7264404296875,218.7264404296875,217.44982696414456,218.7264404296875,19652648,0.0,0.0
2019-04-17 00:00:00+08:00,221.27969132782624,223.832918535455,220.8541534598881,222.55630493164062,37864191,0.0,0.0
2019-04-18 00:00:00+08:00,224.68398972855624,226.38614116589378,224.25845186922186,225.10952758789062,38006795,0.0,0.0
2019-04-19 00:00:00+08:00,228.9393683219001,229.3649061812345,224.25845186922186,225.10952758789062,44658699,0.0,0.0
2019-04-22 00:00:00+08:00,226.81170734606292,227.66278317100122,225.53509360865542,226.38616943359375,24967393,0.0,0.0
2019-04-23 00:00:00+08:00,226.81162828473904,228.08824157714844,226.38609052060255,228.08824157714844,25336847,0.0,0.0
2019-04-24 00:00:00+08:00,229.79046789686922,229.79046789686922,227.6627783793056,228.93939208984375,26449755,0.0,0.0
2019-04-25 00:00:00+08:00,228.51377999849407,228.9393177638544,227.2371667024131,227.66270446777344,32386724,0.0,0.0
2019-04-26 00:00:00+08:00,222.9818143404447,223.83288996769832,219.15197401780347,221.2796630859375,47518804,0.0,0.0
2019-04-29 00:00:00+08:00,221.2796332151674,222.98178423989944,220.00301994661834,220.85409545898438,31126618,0.0,0.0
2019-04-30 00:00:00+08:00,221.27967981758263,221.7052176633857,219.57752843437046,220.42860412597656,33799419,0.0,0.0
2019-05-02 00:00:00+08:00,222.55629335499177,223.40736904659786,220.00306628017353,220.42860412597656,27091394,0.0,0.0
2019-05-03 00:00:00+08:00,222.98182246370135,225.53504943847656,221.70520897631377,225.53504943847656,29840246,0.0,0.0
2019-05-06 00:00:00+08:00,221.27967981758263,221.27967981758263,219.57752843437046,220.42860412597656,32823187,0.0,0.0
2019-05-07 00:00:00+08:00,220.85415196010044,223.832917015439,220.4286140950521,223.40737915039062,25686126,0.0,0.0
2019-05-08 00:00:00+08:00,221.2796630859375,222.5562765268179,220.85412527231068,221.2796630859375,25542364,0.0,0.0
2019-05-09 00:00:00+08:00,220.85411482247693,220.85411482247693,217.87535026803118,218.30088806152344,33587574,0.0,0.0
2019-05-10 00:00:00+08:00,218.72641122341156,220.42856228351593,217.0242601633072,217.87533569335938,18617212,0.0,0.0
2019-05-13 00:00:00+08:00,215.32213179841492,216.17320741817147,212.34336712926688,213.19444274902344,28284535,0.0,0.0
2019-05-14 00:00:00+08:00,210.64123387787663,213.61999880140218,208.51354464678698,211.4923095703125,45055708,0.0,0.0
2019-05-15 00:00:00+08:00,213.62001343999043,214.47108919074736,211.91786193847656,211.91786193847656,36825479,0.0,0.0
2019-05-16 00:00:00+08:00,211.49231179426556,212.34338749565094,209.36462254080212,210.2156982421875,29713519,0.0,0.0
2019-05-17 00:00:00+08:00,211.9178423200335,211.9178423200335,205.53477478027344,205.53477478027344,38647856,0.0,0.0
2019-05-20 00:00:00+08:00,206.38582454008215,206.811362322639,202.5559844970703,202.5559844970703,39157661,0.0,0.0
2019-05-21 00:00:00+08:00,198.7261955065605,200.8538849659455,197.8751197228065,199.1517333984375,80042775,0.0,0.0
2019-05-22 00:00:00+08:00,201.2793711493997,204.68367340985466,200.42829558428596,202.5559844970703,34622034,0.0,0.0
2019-05-23 00:00:00+08:00,198.72613989788553,198.72613989788553,195.74737548828125,195.74737548828125,58752627,0.0,0.0
2019-05-24 00:00:00+08:00,195.74741674595123,199.15171964588083,195.74741674595123,198.30064392089844,36000789,0.0,0.0
2019-05-27 00:00:00+08:00,199.15166086964794,200.00273634344987,196.5984344482422,196.5984344482422,35562033,0.0,0.0
2019-05-28 00:00:00+08:00,197.44954126982782,197.44954126982782,196.1729278564453,196.1729278564453,95240033,0.0,0.0
2019-05-29 00:00:00+08:00,194.04525537428512,196.17294457795055,193.19417969281898,195.32186889648438,26533236,0.0,0.0
2019-05-30 00:00:00+08:00,195.7473589744403,197.02397218514315,194.89628350063836,196.5984344482422,28500328,0.0,0.0
2019-05-31 00:00:00+08:00,197.4495644862991,202.13048088575877,196.59848877730641,200.42832946777344,46070338,0.0,0.0
2019-06-03 00:00:00+08:00,200.42829558428596,202.9815222796272,197.44953110638787,202.5559844970703,31054092,0.0,0.0
2019-06-04 00:00:00+08:00,202.13048468331922,202.5560225458104,198.30064392089844,198.30064392089844,24443428,0.0,0.0
2019-06-05 00:00:00+08:00,202.55603494847074,202.55603494847074,199.15173184009308,200.0028076171875,29139584,0.0,0.0
2019-06-06 00:00:00+08:00,197.02400138460357,197.4495391845703,195.32185018473658,197.4495391845703,34651731,0.0,0.0
2019-06-10 00:00:00+08:00,202.13048934936523,204.2581787109375,199.5772621154785,204.2581787109375,35373888,0.0,0.0
2019-06-11 00:00:00+08:00,204.25815699290644,209.3646109177291,203.40708133876933,208.08799743652344,31965670,0.0,0.0
2019-06-12 00:00:00+08:00,208.08802562806665,210.64125293638648,206.81141197390673,209.36463928222656,29675556,0.0,0.0
2019-06-13 00:00:00+08:00,206.38586807250977,207.66248168945313,204.2581787109375,204.2581787109375,32981724,0.0,0.0
2019-06-14 00:00:00+08:00,202.98149416002175,203.83256960723358,200.8538055419922,200.8538055419922,31951556,0.0,0.0
2019-06-17 00:00:00+08:00,197.02403033342483,200.00279537086323,196.17295460844244,198.30064392089844,51017012,0.0,0.0
2019-06-18 00:00:00+08:00,199.15171590428443,200.42832946777344,198.30064019529175,200.42832946777344,28578087,0.0,0.0
2019-06-19 00:00:00+08:00,206.38586200651574,207.6624755859375,204.68371056728674,207.6624755859375,50164372,0.0,0.0
2019-06-20 00:00:00+08:00,205.96032266422193,208.93908766143176,205.10924695073342,208.5135498046875,37836291,0.0,0.0
2019-06-21 00:00:00+08:00,211.06677172409456,211.4923095703125,209.36462033922285,211.4923095703125,61164304,0.0,0.0
2019-06-24 00:00:00+08:00,211.93202209472656,212.8114080785221,211.05263611093102,211.93202209472656,43300507,8.0,0.0
2019-06-25 00:00:00+08:00,211.93198508336607,212.3716779984768,208.41444176248032,209.7335205078125,28559283,0.0,0.0
2019-06-26 00:00:00+08:00,206.6556810976854,207.97475991320255,205.77629522067397,206.2159881591797,27607041,0.0,0.0
2019-06-27 00:00:00+08:00,207.53507300870584,212.37169547289176,207.53507300870584,211.4923095703125,42007834,0.0,0.0
2019-06-28 00:00:00+08:00,212.3717132312982,212.3717132312982,209.29386231490258,210.17324829101562,25962203,0.0,0.0
2019-07-01 00:00:00+08:00,215.8892469809089,219.84648368727994,215.44955401353434,218.52740478515625,66307875,0.0,0.0
2019-07-02 00:00:00+08:00,219.40677973735765,219.8464726827231,217.64800795589585,218.9670867919922,24181202,0.0,0.0
2019-07-03 00:00:00+08:00,214.5701622402545,215.44954815107522,212.81139041861306,213.25108337402344,29449774,0.0,0.0
2019-07-04 00:00:00+08:00,215.00983757269188,215.44953049206342,213.25106589520564,214.5701446533203,17481240,0.0,0.0
2019-07-05 00:00:00+08:00,215.00984417950667,215.4495371123891,212.3716865822121,213.69076538085938,22867074,0.0,0.0
2019-07-08 00:00:00+08:00,211.05261859697163,215.00985519566487,211.05261859697163,213.25108337402344,27787909,0.0,0.0
2019-07-09 00:00:00+08:00,212.3716931618935,213.69077200140833,211.49230726888356,212.81138610839844,16418987,0.0,0.0
2019-07-10 00:00:00+08:00,213.69075444642348,217.2082977294922,213.69075444642348,217.2082977294922,23812131,0.0,0.0
2019-07-11 00:00:00+08:00,219.84646606445312,219.84646606445312,217.6480014038086,219.84646606445312,31160289,0.0,0.0
2019-07-12 00:00:00+08:00,221.60527285273204,221.60527285273204,219.4068078442724,220.28619384765625,23479432,0.0,0.0
2019-07-15 00:00:00+08:00,220.7258301980369,223.80368041992188,219.40675153151477,223.80368041992188,29727300,0.0,0.0
2019-07-16 00:00:00+08:00,223.36400055885315,225.5624651312828,222.92430764436722,225.12277221679688,21361249,0.0,0.0
2019-07-17 00:00:00+08:00,223.36401161314947,223.36401161314947,220.72585399567134,221.60523986816406,25573648,0.0,0.0
2019-07-18 00:00:00+08:00,221.60522677203804,223.80369132334792,221.16553386177605,223.36399841308594,20842575,0.0,0.0
2019-07-19 00:00:00+08:00,228.20064877543211,229.51972767008778,227.76095581054688,227.76095581054688,59709798,0.0,0.0
2019-07-22 00:00:00+08:00,231.2784359671853,232.15782165527344,230.39905027909714,232.15782165527344,31522639,0.0,0.0
2019-07-23 00:00:00+08:00,233.47690018740568,234.35628587549382,230.8387431231412,232.15782165527344,29273223,0.0,0.0
2019-07-24 00:00:00+08:00,234.35635614934958,234.35635614934958,231.27850531811987,233.0372772216797,23734039,0.0,0.0
2019-07-25 00:00:00+08:00,232.15789126989978,233.0372772216797,229.95942639044998,233.0372772216797,30433545,0.0,0.0
2019-07-26 00:00:00+08:00,229.5196990966797,230.83877782712037,229.5196990966797,229.5196990966797,20438071,0.0,0.0
2019-07-29 00:00:00+08:00,228.64031327638588,230.39908491697346,228.20062036623898,229.5196990966797,17509320,0.0,0.0
2019-07-30 00:00:00+08:00,230.83876903240497,231.27846192580003,228.6403045654297,228.6403045654297,22670612,0.0,0.0
2019-07-31 00:00:00+08:00,228.6403001847754,228.6403001847754,226.0021428749511,228.2006072998047,31635601,0.0,0.0
2019-08-01 00:00:00+08:00,226.44188596491227,226.44188596491227,224.68311403508773,225.5625,30017526,0.0,0.0
2019-08-02 00:00:00+08:00,221.60526610842754,222.92434507335867,220.28618714349642,221.1655731201172,54021644,0.0,0.0
2019-08-05 00:00:00+08:00,220.72589872720033,221.60528477790632,215.88927544831745,216.76866149902344,51535721,0.0,0.0
2019-08-06 00:00:00+08:00,211.05262433978874,219.84648368727994,211.05262433978874,218.52740478515625,58625879,0.0,0.0
2019-08-07 00:00:00+08:00,219.84647935436618,220.28617231307493,216.76862864340507,218.08770751953125,29435460,0.0,0.0
2019-08-08 00:00:00+08:00,218.08769415680473,223.36400933801775,218.08769415680473,222.92431640625,29725266,0.0,0.0
2019-08-12 00:00:00+08:00,223.80366482677687,223.80366482677687,220.72581481933594,220.72581481933594,21794603,0.0,0.0
2019-08-13 00:00:00+08:00,218.96712662578838,219.40681965114138,216.76866149902344,216.76866149902344,23121107,0.0,0.0
2019-08-14 00:00:00+08:00,222.04492633949542,223.36400510982904,219.40676879882812,219.40676879882812,35216703,0.0,0.0
2019-08-15 00:00:00+08:00,217.20832160211378,218.52740047824,216.32893568469632,218.08770751953125,27624412,0.0,0.0
2019-08-16 00:00:00+08:00,219.40677313232422,221.60523779296875,218.0876943359375,219.84646606445312,25370715,0.0,0.0
2019-08-19 00:00:00+08:00,221.1655469319177,222.48462574065675,220.28616105942498,221.60523986816406,24060514,0.0,0.0
2019-08-20 00:00:00+08:00,223.36398753108116,223.80368041992188,222.04490886455903,223.80368041992188,19960494,0.0,0.0
2019-08-21 00:00:00+08:00,223.80368041992188,224.24337330876259,222.48460175339974,223.80368041992188,20269296,0.0,0.0
2019-08-22 00:00:00+08:00,226.00215587465783,226.4418487849198,223.36399841308594,223.36399841308594,21900840,0.0,0.0
2019-08-23 00:00:00+08:00,222.92430550282396,223.80369132334792,222.48461259256197,223.36399841308594,14166877,0.0,0.0
2019-08-26 00:00:00+08:00,218.9670977525308,220.2861766546545,218.52740478515625,218.52740478515625,31678620,0.0,0.0
2019-08-27 00:00:00+08:00,220.28615899658203,220.72585192871094,218.5273872680664,219.84646606445312,50234951,0.0,0.0
2019-08-28 00:00:00+08:00,220.28616105942498,222.48462574065675,220.28616105942498,221.60523986816406,15132882,0.0,0.0
2019-08-29 00:00:00+08:00,222.48461259256197,223.36399841308594,220.72584095151407,223.36399841308594,19587767,0.0,0.0
2019-08-30 00:00:00+08:00,225.56249098612076,227.76095581054688,225.12279802123552,227.76095581054688,35184201,0.0,0.0
2019-09-02 00:00:00+08:00,226.88154166508647,226.88154166508647,225.12277002427186,226.4418487548828,14614854,0.0,0.0
2019-09-03 00:00:00+08:00,225.56246296439585,226.8815416951818,222.48461259256197,223.36399841308594,25762495,0.0,0.0
2019-09-04 00:00:00+08:00,223.36399838345724,226.88154166508647,223.36399838345724,226.4418487548828,22540733,0.0,0.0
2019-09-05 00:00:00+08:00,231.27850341796875,231.27850341796875,229.08003855658123,231.27850341796875,48791728,0.0,0.0
2019-09-06 00:00:00+08:00,233.0372489335641,233.0372489335641,231.27847724349945,231.71817016601562,25408515,0.0,0.0
2019-09-10 00:00:00+08:00,231.71818341169484,232.15787635934512,229.08002572579318,229.95941162109375,29308866,0.0,0.0
2019-09-11 00:00:00+08:00,232.15788936252378,232.59758233480127,229.08003855658123,231.27850341796875,36196015,0.0,0.0
2019-09-12 00:00:00+08:00,233.03725556873138,233.03725556873138,229.95940502348398,230.8387908935547,26017293,0.0,0.0
2019-09-16 00:00:00+08:00,230.3990784266125,233.4769287109375,229.9593855288518,233.4769287109375,32573966,0.0,0.0
2019-09-17 00:00:00+08:00,234.35635614934958,234.35635614934958,232.59758424578973,233.0372772216797,27600844,0.0,0.0
2019-09-18 00:00:00+08:00,234.7960662841797,236.99453132429375,234.3563732761569,234.7960662841797,47684759,0.0,0.0
2019-09-19 00:00:00+08:00,237.45408866450472,237.45408866450472,233.9099977889151,234.7960205078125,25233567,2.0,0.0
2019-09-20 00:00:00+08:00,235.68201839562616,236.1250297083999,233.90997314453125,233.90997314453125,43868865,0.0,0.0
2019-09-23 00:00:00+08:00,233.90997314453125,233.90997314453125,233.02395051898378,233.90997314453125,13093208,0.0,0.0
2019-09-24 00:00:00+08:00,233.4669864294664,235.23903186726122,232.1379523511203,234.7960205078125,24244943,0.0,0.0
2019-09-25 00:00:00+08:00,232.58100308870016,235.6820831298828,232.1379916542455,235.6820831298828,21003163,0.0,0.0
2019-09-26 00:00:00+08:00,238.3401090137994,238.78312036884364,236.12505223857823,237.45408630371094,29940103,0.0,0.0
2019-09-27 00:00:00+08:00,240.5551576053395,241.4411802852855,240.1121462653665,240.9981689453125,41235817,0.0,0.0
2019-10-01 00:00:00+08:00,241.88414611816407,248.52931496756418,241.88414611816407,248.0863037109375,71743890,0.0,0.0
2019-10-02 00:00:00+08:00,248.08636769412453,248.97239043588928,247.2003449523598,247.6433563232422,29295953,0.0,0.0
2019-10-03 00:00:00+08:00,242.77024877179164,245.8713285918693,242.77024877179164,244.9853057861328,31890864,0.0,0.0
2019-10-04 00:00:00+08:00,247.6433742033422,248.08638560621043,243.65627157752812,244.9853057861328,35169613,0.0,0.0
2019-10-07 00:00:00+08:00,247.2004150829727,247.64342657953716,245.8713805932793,246.31439208984375,17510230,0.0,0.0
2019-10-08 00:00:00+08:00,251.18748194509777,253.84555053710938,250.3014590810939,253.84555053710938,35278551,0.0,0.0
2019-10-09 00:00:00+08:00,251.18747849160053,253.4025356211561,249.8584442138672,249.8584442138672,34777456,0.0,0.0
2019-10-14 00:00:00+08:00,258.275566995555,258.275566995555,255.61749941069505,256.946533203125,46683517,0.0,0.0
2019-10-15 00:00:00+08:00,260.04766845703125,262.26272525819843,258.7186343763309,260.04766845703125,38018567,0.0,0.0
2019-10-16 00:00:00+08:00,264.03472231371205,264.03472231371205,260.0476208022634,262.7056884765625,40297144,0.0,0.0
2019-10-17 00:00:00+08:00,261.37670253773155,261.819713897965,258.7186343763309,260.04766845703125,40271938,0.0,0.0
2019-10-18 00:00:00+08:00,259.6046142578125,261.8196706934594,257.83256910929504,259.6046142578125,45102984,0.0,0.0
2019-10-21 00:00:00+08:00,257.8325557314117,257.8325557314117,255.61749941069505,256.946533203125,34634365,0.0,0.0
2019-10-22 00:00:00+08:00,259.1615972713548,260.4906311035156,258.275574716581,260.4906311035156,26005020,0.0,0.0
2019-10-23 00:00:00+08:00,260.04762554494187,260.04762554494187,257.3895578221656,259.6046142578125,28675408,0.0,0.0
2019-10-24 00:00:00+08:00,260.9336481192006,260.9336481192006,257.83256910929504,259.6046142578125,29040827,0.0,0.0
2019-10-25 00:00:00+08:00,260.93369117749813,260.93369117749813,259.16164573656437,260.04766845703125,22682711,0.0,0.0
2019-10-28 00:00:00+08:00,261.376757791775,261.81976924565936,260.49073488400626,260.9337463378906,20076561,0.0,0.0
2019-10-29 00:00:00+08:00,263.14874911667715,264.477783203125,262.70573775452783,264.477783203125,36682131,0.0,0.0
2019-10-30 00:00:00+08:00,264.47780775984063,265.36383056640625,262.7057621467094,265.36383056640625,32370342,0.0,0.0
2019-10-31 00:00:00+08:00,265.80681728957285,267.13585137602075,264.477783203125,264.477783203125,40944514,0.0,0.0
2019-11-01 00:00:00+08:00,265.3637876989052,265.3637876989052,262.70571970859896,264.9207763671875,30121678,0.0,0.0
2019-11-04 00:00:00+08:00,268.0218699700669,272.8949948786136,266.69283590409964,272.00897216796875,44899671,0.0,0.0
2019-11-05 00:00:00+08:00,272.45209919657685,275.11016845703125,272.00908765316774,275.11016845703125,32201184,0.0,0.0
2019-11-06 00:00:00+08:00,273.7809033163874,275.99595916846175,272.89488097555767,275.5529479980469,22149743,0.0,0.0
2019-11-07 00:00:00+08:00,274.6670591483996,274.6670591483996,271.565979448337,273.7810363769531,28291659,0.0,0.0
2019-11-08 00:00:00+08:00,273.3379688918493,273.78098018664974,270.6799011230469,270.6799011230469,25651542,0.0,0.0
2019-11-11 00:00:00+08:00,270.2369314808386,270.2369314808386,265.8068178500052,266.6928405761719,35165583,0.0,0.0
2019-11-12 00:00:00+08:00,268.0219421386719,270.23699951171875,267.5789306640625,270.23699951171875,17540708,0.0,0.0
2019-11-13 00:00:00+08:00,268.46489886233684,269.3509216308594,267.135864709553,269.3509216308594,18172438,0.0,0.0
2019-11-14 00:00:00+08:00,269.79392067722273,270.23693204122475,267.5788638572127,268.90789794921875,15734835,0.0,0.0
2019-11-15 00:00:00+08:00,270.6799381020015,272.4519835232912,269.7939153913566,272.00897216796875,28848445,0.0,0.0
2019-11-18 00:00:00+08:00,273.33789214597255,275.5529479980469,272.00885863472797,275.5529479980469,18691325,0.0,0.0
2019-11-19 00:00:00+08:00,276.8820505293589,279.09710693359375,275.55301668681795,279.09710693359375,31634197,0.0,0.0
2019-11-20 00:00:00+08:00,278.2111388089364,278.2111388089364,276.4390933388158,277.76812744140625,22387973,0.0,0.0
2019-11-21 00:00:00+08:00,274.2239144868023,275.5529479980469,272.00885863472797,275.5529479980469,28108833,0.0,0.0
2019-11-22 00:00:00+08:00,274.6670591483996,275.1100705341228,272.8950136055067,273.7810363769531,24737984,0.0,0.0
2019-11-25 00:00:00+08:00,275.11005165522573,275.11005165522573,272.00897216796875,272.00897216796875,19530177,0.0,0.0
2019-11-26 00:00:00+08:00,274.6670402999033,275.11005165522573,272.00897216796875,272.00897216796875,101224622,0.0,0.0
2019-11-27 00:00:00+08:00,272.4518698051428,275.99595916846175,272.4518698051428,275.5529479980469,18467648,0.0,0.0
2019-11-28 00:00:00+08:00,274.66707146418116,276.4391170865307,273.338037247419,274.22406005859375,19077982,0.0,0.0
2019-11-29 00:00:00+08:00,273.7810913085938,274.22410278320314,270.23699951171875,270.23699951171875,30963561,0.0,0.0
2019-12-02 00:00:00+08:00,272.0089844742442,272.8950072249746,271.56597309887894,272.4519958496094,24016807,0.0,0.0
2019-12-03 00:00:00+08:00,270.23692674667905,272.00897216796875,270.23692674667905,272.00897216796875,24690319,0.0,0.0
2019-12-04 00:00:00+08:00,270.2369934281493,271.1230163574219,269.3509704988766,271.1230163574219,25492686,0.0,0.0
2019-12-05 00:00:00+08:00,273.78110944307764,276.4391784667969,273.78110944307764,276.4391784667969,34521842,0.0,0.0
2019-12-06 00:00:00+08:00,279.09721057635903,279.98323346707764,275.55311901348466,277.3251647949219,17695703,0.0,0.0
2019-12-09 00:00:00+08:00,278.21119998980174,280.42625731456127,278.21119998980174,279.9832458496094,23256081,0.0,0.0
2019-12-10 00:00:00+08:00,279.0971615439967,279.5401729115269,276.88210470634596,277.76812744140625,20570594,0.0,0.0
2019-12-11 00:00:00+08:00,278.211091905552,282.6412048339844,277.3250693198656,282.6412048339844,31223148,0.0,0.0
2019-12-12 00:00:00+08:00,287.95734480315565,296.3745594974017,287.0713222037613,293.71649169921875,52742851,0.0,0.0
2019-12-13 00:00:00+08:00,301.2477476406941,303.90581600222964,299.4757020663371,300.3617248535156,58198939,0.0,0.0
2019-12-16 00:00:00+08:00,298.14668573651994,299.91873141697477,297.70367431640625,297.70367431640625,102188,0.0,0.0
2019-12-17 00:00:00+08:00,296.81762872225994,305.6778564453125,296.81762872225994,305.6778564453125,40813458,0.0,0.0
2019-12-18 00:00:00+08:00,302.5767343020059,305.6778135701084,302.5767343020059,305.23480224609375,39682841,0.0,0.0
2019-12-19 00:00:00+08:00,303.44983274545245,305.23483176160215,298.9873352050781,298.9873352050781,54888012,2.5,0.0
2019-12-20 00:00:00+08:00,296.3097610241736,297.2022603043669,293.1860135434971,293.63226318359375,86280459,0.0,0.0
2019-12-23 00:00:00+08:00,294.07860067219076,298.0948486328125,294.07860067219076,298.0948486328125,26639340,0.0,0.0
2019-12-24 00:00:00+08:00,298.09487473821065,298.54112455069304,296.30987548828125,296.30987548828125,13488907,0.0,0.0
2019-12-25 00:00:00+08:00,296.30977119697826,298.54101947406394,295.41727188614396,297.2022705078125,12262954,0.0,0.0
2019-12-26 00:00:00+08:00,297.2022705078125,298.0947698186468,295.8635215415611,297.2022705078125,11427884,0.0,0.0
2019-12-27 00:00:00+08:00,298.98729674209505,301.664794921875,298.98729674209505,301.664794921875,16677806,0.0,0.0
2019-12-30 00:00:00+08:00,301.664855683331,302.5573552563586,298.09485739122056,298.5411071777344,21531263,0.0,0.0
2019-12-31 00:00:00+08:00,295.4173583984375,297.6486073289393,295.4173583984375,295.4173583984375,22890517,0.0,0.0
2020-01-02 00:00:00+08:00,296.7560955486466,302.5573425292969,296.7560955486466,302.5573425292969,31754120,0.0,0.0
2020-01-03 00:00:00+08:00,307.0198491002393,307.9123486615772,299.4336028288671,303.00360107421875,41811268,0.0,0.0
2020-01-06 00:00:00+08:00,297.202375113246,298.54112455069304,296.30987548828125,296.30987548828125,45343057,0.0,0.0
2020-01-07 00:00:00+08:00,296.7560812410346,297.20233098726175,291.4010842863092,294.0785827636719,50879181,0.0,0.0
2020-01-08 00:00:00+08:00,290.0623350476278,297.20233098726175,290.0623350476278,294.0785827636719,37567748,0.0,0.0
2020-01-09 00:00:00+08:00,298.98734854239,301.2185974121094,297.6485992205584,301.2185974121094,31481504,0.0,0.0
2020-01-10 00:00:00+08:00,303.89610063555665,304.3423504162256,299.8798526095361,303.00360107421875,27032115,0.0,0.0
2020-01-13 00:00:00+08:00,305.2348239613836,305.2348239613836,302.55732550558196,304.78857421875,30663332,0.0,0.0
2020-01-14 00:00:00+08:00,308.35859031897746,308.8048400878906,307.4660907811512,308.8048400878906,30223993,0.0,0.0
2020-01-15 00:00:00+08:00,307.9122646556181,307.9122646556181,301.21851977180035,303.44976806640625,47434274,0.0,0.0
2020-01-16 00:00:00+08:00,294.52485909911013,300.3261063237896,294.52485909911013,298.5411071777344,55211420,0.0,0.0
2020-01-17 00:00:00+08:00,298.0947698186468,299.4335187848982,296.30977119697826,297.2022705078125,52060097,0.0,0.0
2020-01-20 00:00:00+08:00,298.0947698186468,299.4335187848982,297.2022705078125,297.2022705078125,32658203,0.0,0.0
2020-01-30 00:00:00+08:00,290.95485037612315,290.95485037612315,282.4761047363281,282.4761047363281,125451049,0.0,0.0
2020-01-31 00:00:00+08:00,288.27738294601437,288.7236327648163,284.7073843955994,285.5998840332031,62526055,0.0,0.0
2020-02-03 00:00:00+08:00,281.1372985839844,282.4760476248605,278.45980050223216,281.1372985839844,59560849,0.0,0.0
2020-02-04 00:00:00+08:00,300.32606041541464,300.7723101337139,290.06231689453125,290.06231689453125,51890496,0.0,0.0
2020-02-05 00:00:00+08:00,293.6323283188216,294.0785780579079,289.61608066704434,292.2935791015625,36601453,0.0,0.0
2020-02-06 00:00:00+08:00,294.07851411059386,296.7560119628906,293.6322644685444,296.7560119628906,29267094,0.0,0.0
2020-02-07 00:00:00+08:00,294.5248366565239,294.97108640903383,290.95483863644483,292.7398376464844,28798327,0.0,0.0
2020-02-10 00:00:00+08:00,286.93858223252624,292.73982884064884,286.4923324934399,292.2935791015625,30632424,0.0,0.0
2020-02-11 00:00:00+08:00,294.9709956426606,296.7559941034331,294.5247460274675,295.8634948730469,27524935,0.0,0.0
2020-02-12 00:00:00+08:00,297.64858594296584,299.879834713153,297.2023361889284,298.9873352050781,37612639,0.0,0.0
2020-02-13 00:00:00+08:00,301.6648337293027,301.6648337293027,298.9873352050781,298.9873352050781,22757021,0.0,0.0
2020-02-14 00:00:00+08:00,300.7723342212279,300.7723342212279,298.5410854510407,298.9873352050781,16933683,0.0,0.0
2020-02-17 00:00:00+08:00,295.8634948730469,297.2022437186263,294.9709956426606,295.8634948730469,15937079,0.0,0.0
2020-02-18 00:00:00+08:00,289.61607531435004,291.401074237705,287.38482666015625,287.38482666015625,61825604,0.0,0.0
2020-02-19 00:00:00+08:00,287.83103417108833,291.84728115952214,287.3847845057068,291.4010314941406,38781218,0.0,0.0
2020-02-20 00:00:00+08:00,292.7398240987423,293.632323562458,290.0623257075953,290.5085754394531,27011736,0.0,0.0
2020-02-21 00:00:00+08:00,290.5085666128305,291.40106604942906,288.2773180213341,290.06231689453125,22813534,0.0,0.0
2020-02-24 00:00:00+08:00,285.1536342144012,286.9386334896088,285.1536342144012,285.5998840332031,41693680,0.0,0.0
2020-02-25 00:00:00+08:00,285.5998277368013,288.7235758526725,283.3685790826075,287.38482666015625,36195011,0.0,0.0
2020-02-26 00:00:00+08:00,282.92238943917414,286.046138218471,282.4761396135603,284.2611389160156,60479362,0.0,0.0
2020-02-27 00:00:00+08:00,284.707406345802,285.5999060522152,281.13740752014934,282.0299072265625,61250927,0.0,0.0
